RoomLength,RoomWidth,RoomHeight,DistanceFront,DistanceBack,DistanceLeft,DistanceRight,DistanceUp,DistanceDown,MaterialFront,MaterialBack,MaterialLeft,MaterialRight,MaterialUp,MaterialDown,DecayTime,EarlyReflections,ReverbDensity,ReverbMix
7.529427608622393,9.779569305061816,1.1780374181985818,2.5451195010348777,1.080527834635315,0.18463636236011705,4.913889754499597,2.057945924956412,1.3874485097146803,Wood,Concrete,Concrete,Wood,Concrete,Glass,4.074458046522906,0.6695301544650178,0.5288974250806503,0.8207082316213884
9.099091781111778,5.505494697729785,5.160169094776141,3.1851004745036136,3.1314294103116325,4.309559477068823,1.836260053781877,4.138297357590407,3.9925799916166533,Glass,Glass,Metal,Glass,Metal,Wood,0.07017535961692156,0.5349103610663417,0.2966943985966679,0.1941197013586563
5.0336013439089395,4.9290317194263,5.126618379109493,2.5344081230806377,3.6672911782484405,2.552849148807286,3.927401715340023,2.429124798801408,0.64927452159023,Wood,Carpet,Concrete,Metal,Concrete,Concrete,0.34246202522849506,0.6678535752127938,0.3113241799288018,0.4279200203982646
3.4179885098561433,0.7589894852187271,8.257603065701993,3.356457458394606,1.0092647329231812,2.496255977812599,4.060784529522647,3.070169554548969,4.2283042373736155,Carpet,Concrete,Metal,Wood,Carpet,Wood,2.494081057816293,0.6115810318731493,0.7575116004972947,0.3839111946241377
2.104771104652153,5.474428025141178,6.916206229232639,3.366317485649244,1.8401346886590775,0.7949608911598586,0.21272011637710975,2.533547061631637,2.6327368059365295,Metal,Wood,Glass,Glass,Metal,Metal,3.9038246437099855,0.42849226187894296,0.5318655756996623,0.14224887779092965
6.060313026243987,3.0525218342690996,6.177229726139303,4.372782214689772,4.293578096885652,1.6345180564292756,3.1976215039384206,4.2803638849159835,2.963174223343788,Metal,Glass,Glass,Glass,Concrete,Wood,4.740501012886965,0.8434025706994828,0.7387972285836871,0.8930015454048087
7.523254591523476,2.0044754315487956,0.8978855963063277,4.062137789325096,3.942333602587995,1.1016688930633576,1.9606492834602534,1.7496048627283163,4.684120082564974,Glass,Wood,Carpet,Concrete,Carpet,Concrete,2.3033937623007206,0.2452917862730267,0.503926265254716,0.28549787700565143
4.055313665763099,8.75802907926321,0.89718979474356,4.191264588021587,2.6797145883922115,1.2753744270075893,4.310616869860281,2.7773680727546486,4.177879824867917,Glass,Carpet,Metal,Carpet,Wood,Carpet,2.746736065314778,0.7636565912808566,0.32096825240555715,0.6830139412089323
5.847456329805885,4.252200503295143,3.548815052343117,3.321719617409956,1.9297972923782456,1.9161180163239688,1.6816385400224885,3.652544728221543,4.174494719044057,Concrete,Concrete,Carpet,Glass,Metal,Metal,4.110638224014367,0.48393626143429036,0.8083953492622423,0.40836351467775167
1.6996106368152148,6.575040733739684,4.1721475598322435,2.980228965445172,1.8105442291736673,1.1546862817802004,2.4397172833402943,3.5456667087196725,2.295314767131684,Wood,Wood,Glass,Wood,Metal,Concrete,3.10380130404111,0.7008416979609866,0.23471148992668134,0.8254837281980382
9.69991544259437,5.527174745149017,8.054757285320647,2.456549565377404,4.809284397706732,1.4645835831326774,2.257675325403425,0.623333001701969,2.2370849505222745,Wood,Wood,Carpet,Glass,Glass,Concrete,0.4793527761479703,0.5555039400092248,0.05589996751313209,0.3870127153227354
1.3043302178319205,6.955179020294128,7.879407114323826,0.4794073279111808,3.4976270358368597,1.3541551080771754,4.057282228738995,0.8199907633409491,4.990673805599318,Metal,Carpet,Carpet,Metal,Wood,Wood,3.70518066313201,0.9284339627176718,0.4517129447848659,0.656857909953123
3.9699001635841644,4.604971609132294,1.7875334597342558,2.597123545720533,1.9949812583469901,0.564524757946165,2.5427759076737657,2.632053250029909,3.6806910848039194,Metal,Concrete,Metal,Concrete,Metal,Glass,2.766412789450663,0.7661789871615708,0.4641968088386832,0.31714679799508394
4.550013084084377,6.141189996874983,3.714932513744195,0.19111967062869525,4.668727279249505,1.0596745073074962,1.219123608312532,2.030828110334258,0.7949203628595297,Concrete,Concrete,Wood,Glass,Metal,Carpet,4.487205223889635,0.8797948482501806,0.7363541484994814,0.16417305673139249
8.60655127123765,7.8954259950705605,0.8938738562603507,1.2944568201197793,2.1572688750983895,2.2243169645434375,2.4453737434125085,2.2145201364360605,3.2641437301383434,Metal,Metal,Carpet,Wood,Concrete,Metal,3.445343475914292,0.44276707953258865,0.24014133198319232,0.11698448674941364
1.2777870235831703,5.585446812150326,8.69712982807317,3.3422972504385413,2.171409542453717,1.4067996633037314,4.840970876670434,0.9814999755027719,0.3843859061181385,Metal,Carpet,Metal,Concrete,Concrete,Concrete,3.477536658793865,0.9967648889978775,0.2949604205191252,0.37244295549223794
8.664259932905171,1.9621261481199612,9.497324380713968,3.913529076745642,1.2787433642910246,3.9741516157853702,1.8845775046258855,1.7797516458105032,4.061368531023233,Carpet,Carpet,Concrete,Concrete,Metal,Wood,0.16092154711348966,0.716683854631381,0.5342525635010505,0.9005390285239026
0.7637261637696553,1.0305630176806526,6.389303924604228,2.6284356015246666,3.2545182747025407,0.8352185963367905,4.932799160685092,2.376761339754568,3.6013672433111945,Concrete,Wood,Wood,Concrete,Glass,Glass,2.097471361566335,0.2964069723280749,0.052704844175640364,0.2235606788930048
9.581465906560656,1.8047878386687979,1.7890410687598381,4.798722771535138,3.8950739241514056,4.257290999450585,4.1670483264969524,2.587822874091532,4.8810303100892805,Glass,Glass,Wood,Wood,Glass,Wood,2.724282649953583,0.30929776297948264,0.22407534443688992,0.44376820027290087
7.947280824971242,4.281534578270815,2.024616782427481,2.739664782824649,1.5193872878388526,3.3897842189235208,4.7533244158048165,1.880380752461545,3.3534365847825125,Glass,Concrete,Carpet,Metal,Glass,Metal,3.6425178954171855,0.4948700600632967,0.8034231330647793,0.03193823176402022
3.344790549970404,5.731572396517057,0.6231826117347403,3.0226879856301268,4.697182662258845,3.916475028911958,2.7161350598156866,2.4858470537519617,0.3999179352565152,Carpet,Carpet,Carpet,Glass,Wood,Wood,2.2648462239674236,0.3104783695707418,0.3013945008844947,0.14640619769116714
3.2539529716154028,3.2400441373215343,7.949223769017307,4.110963574475221,0.1560761196467681,3.8671282271259537,2.313629448353146,2.6139486181175826,4.6624238294397475,Glass,Carpet,Wood,Carpet,Carpet,Metal,4.003426096675112,0.12825126478252163,0.11822646064402931,0.06207532041529629
1.179690486900348,5.740152238348199,1.8450104905408837,0.46668703462970007,4.944233637073346,2.2277011170894343,0.14525654739710206,4.176980537158627,2.2686689533336266,Glass,Metal,Metal,Concrete,Glass,Wood,2.278072868202516,0.6076731740190178,0.234740700918472,0.9024089246297745
9.89720530682649,2.9071318389162455,2.2731832635226983,4.625102670261367,2.625796293805122,3.8463196630861027,3.907107649346914,3.2129784717837406,3.248224025956368,Wood,Concrete,Metal,Carpet,Concrete,Metal,3.5581884232637964,0.45286050672605893,0.6906163512274803,0.4629366012779639
8.021863694951133,1.9868445335246212,9.610574339735471,3.1625523521594676,1.3322143303242084,3.670976921074868,4.765796910133771,2.8572444813157682,0.6176560324831527,Glass,Concrete,Glass,Carpet,Glass,Carpet,0.28901726524153015,0.8552911459112575,0.7138273804049401,0.45545897367794774
7.347496427725641,3.9627620409789213,1.5459580829415283,3.0602542064530054,1.2156615621875533,3.821552267225519,4.494139976153214,4.746379364220015,0.40634200709701696,Glass,Glass,Wood,Carpet,Metal,Glass,3.0648234576032953,0.10547821926787238,0.9725918527381823,0.9982946400237989
1.2476595464481517,7.817235930238625,1.8798013008234378,1.0321965808888818,0.6620079297802992,4.672927935677921,2.000454752930428,2.2105677326584856,0.2344910226904723,Glass,Metal,Concrete,Concrete,Glass,Carpet,2.419375086055404,0.2755772715631384,0.13428425868203742,0.19215748198760318
7.485403293384035,9.96171494130786,2.4787317469819166,4.479471580689602,3.182461533617236,1.4331838010797935,4.746506687544347,1.1246881390364387,3.2071858907818847,Glass,Glass,Carpet,Metal,Carpet,Glass,0.035894575682287044,0.9004960910754088,0.1472268947315838,0.38586919538917286
8.020104288989558,6.143699504043338,3.6714870286045653,3.985205802075221,0.4545062522690424,2.669464060841235,4.700173211886575,4.349249484164792,2.4183722921775104,Glass,Concrete,Carpet,Glass,Glass,Wood,0.029312443463270443,0.7908635097877387,0.5953902357789872,0.9670118038817507
5.949503307917563,5.400295080661991,3.2508971656921197,4.277515024240925,1.8336045280624063,1.1024450662639447,1.0438442309848088,4.9898218701172,0.7108984498561955,Carpet,Metal,Carpet,Concrete,Carpet,Wood,4.502781785540392,0.3872370075769265,0.6666655913445064,0.9410409003076694
3.934263292302064,5.620681763336684,6.7881367353476225,0.3917430791241111,2.304004786072215,0.9164445715981686,3.7350449830463464,4.174382877688151,2.3535600886803683,Wood,Metal,Carpet,Concrete,Concrete,Wood,0.1591356826886195,0.7167425113370757,0.46481903339108666,0.3819401957186854
6.011955352521088,2.037973039869012,6.2271433624288335,4.7735526057860325,1.9711427569708915,0.14278619141480914,2.598054834051878,1.8140350353696282,0.8827943813323963,Metal,Glass,Metal,Glass,Metal,Wood,3.821682841652239,0.7307547865128986,0.9921569666880575,0.24717539601209015
6.415307585619015,2.762035743156744,9.089728527802464,2.5156083701343643,3.568610569301439,4.309926422358342,0.6750261473365612,4.076088440014058,0.10470327684846442,Wood,Concrete,Metal,Wood,Glass,Glass,0.1439576553751798,0.8668033318890629,0.11541380400036838,0.13835313657720993
7.366715687609356,9.128893205854128,2.128577566209657,3.047297613017013,0.6707947014823524,1.5963536833497822,2.8116854881450064,4.249492655857413,1.7410713861251785,Glass,Wood,Wood,Carpet,Glass,Concrete,0.013216875094089031,0.8056742370139092,0.05432186426657737,0.6308908443394488
5.235372718262797,6.094945652088671,6.3246362148844,1.1322067701282341,2.0196343472264098,4.562445971120239,2.848626278960689,2.9660299678897317,3.6730991534746122,Wood,Glass,Concrete,Concrete,Concrete,Wood,0.24200604937683967,0.1618081019827532,0.04324867258305243,0.005285561816760431
3.0613917778697957,7.678153308625765,5.231121290920367,3.44311075182285,2.026100620377393,3.5615613418032828,3.1941796717124307,4.8483166834873535,3.7386932475031522,Concrete,Metal,Carpet,Wood,Metal,Wood,4.950690549958951,0.6022561683622568,0.13868186844113795,0.13399770558646107
1.9244936148683531,7.498753252579767,0.9601121167143722,4.178455640607965,1.6227174964402349,4.742508108740555,2.8741021164117164,3.4359771814137896,3.5530614714546633,Wood,Carpet,Metal,Concrete,Metal,Metal,2.3110242411487767,0.3675168108845629,0.8302077430379021,0.10423975502988392
2.3988958643143383,2.161876750665746,9.641882424202763,0.16877105698572736,4.486887412443618,4.002119460739975,3.343454742524102,4.464065192199809,1.449886442133916,Metal,Wood,Glass,Concrete,Glass,Glass,3.1855790059309017,0.5587739551421712,0.19385393689513108,0.8265103248302911
9.649875943347984,6.60614109016255,8.117001421757662,1.3576546783299488,3.631195303193916,4.532553179185362,3.381660619230882,4.945115353149846,2.51331701521547,Concrete,Metal,Glass,Carpet,Concrete,Glass,0.34450034625090276,0.9955529486224364,0.6674526711805808,0.09507924258219935
9.398026236914294,6.55142604951665,7.759220955564599,0.9603664177380727,2.4923163720405683,4.0379605305673,2.8562829666568232,4.717774565932143,1.3829333753001338,Metal,Metal,Metal,Concrete,Metal,Concrete,0.06450805357735329,0.384602981279201,0.24675170012834557,0.817013369496398
6.385985950701769,1.1063476155622958,5.81673576415961,0.4090541179798358,3.771838929101996,4.956824467007232,0.1911329000409771,2.610912690365544,1.777566212671133,Wood,Metal,Carpet,Metal,Wood,Carpet,2.9700630185270893,0.7042968616151789,0.6590384747623568,0.6668277820238641
7.2281762120189175,7.707170508140247,1.2281994953208826,1.5940888068738517,3.321617485663239,2.171792263296704,4.558752288886568,2.82295942588177,4.301116034983028,Wood,Concrete,Metal,Metal,Glass,Carpet,3.631165407252012,0.534780248034044,0.01823287785974037,0.6022792692132615
9.607418639321148,3.552443993181193,5.005817726616246,1.5809864192625618,3.568494361084962,2.158061014722797,3.4177459342690066,2.3106091025298836,0.6853779235409295,Wood,Carpet,Carpet,Concrete,Metal,Wood,0.08034269957331858,0.8105262860118012,0.15530184359111487,0.5235556946576042
2.472021856330672,3.936486875430937,3.960810789700794,0.6821651621125889,4.836333893753244,0.3615203486856372,4.566045569573967,4.063603755270065,4.296763762261325,Glass,Glass,Metal,Concrete,Concrete,Metal,2.9082977331427626,0.8054506221394978,0.2969661352198769,0.008897337090107982
9.698465127324727,9.391574447577334,6.191700211497034,2.7742013148671685,4.621275858655976,1.2570665713971738,0.6284337414369583,1.5488338781226616,2.688364816905732,Concrete,Glass,Wood,Metal,Metal,Carpet,0.190505167406545,0.7284245279367624,0.7301245276286588,0.9534173156924964
7.75734430234843,2.250552649539602,7.05086306713135,4.661137386809101,0.32817178970802674,4.693046353312057,4.224735957932201,4.727470507173798,1.0809222028770817,Metal,Metal,Glass,Metal,Metal,Metal,4.953939492620982,0.8735606652631475,0.1904470039876336,0.6983821596504997
2.037189397735947,4.677552173810349,4.8899844375704316,2.1612170403198556,1.3814577789784137,0.5180296881848251,1.5492376140376645,0.7866350590673712,1.1795827362528535,Carpet,Metal,Concrete,Glass,Glass,Metal,3.103152103645631,0.6827135025652915,0.7694722766100419,0.10592603697956138
7.993639600744572,6.321643535125849,4.380144686248137,1.0937433014558895,4.2659706440947724,3.932535378930038,0.6428446374870874,2.1828750700649096,0.9292692139531801,Carpet,Metal,Concrete,Glass,Glass,Wood,0.005215550529469981,0.5464666882352377,0.15419429906046478,0.48272640913676934
1.6619402969922104,5.12199380550291,7.310866082780304,1.4494781539576507,3.454970202705557,2.4251710449764876,4.835210567262948,3.758351197770377,2.9342454068375017,Concrete,Glass,Metal,Glass,Concrete,Carpet,3.481452419669539,0.5292218567099654,0.1867170896195801,0.711448471518763
1.1234167389152823,2.281220982930699,7.9284744782534515,3.9892838499876837,3.7448872698118723,2.465251818259631,1.5029730500985095,3.722533180715507,1.0271185486175407,Metal,Metal,Wood,Glass,Wood,Carpet,2.467390124715683,0.8846700783782602,0.743155513827503,0.6694411679630908
3.457915025643964,9.364669782358147,1.6095717193334529,2.56580627699945,3.8245519426478007,2.851197101597065,4.840407358007061,3.0690117387900355,2.5369094455706396,Metal,Wood,Glass,Wood,Glass,Concrete,3.236811098397429,0.10642094023407439,0.04755739861960784,0.21228862296434992
8.657098358592346,1.7406525964257138,1.6794280098389354,1.526854932376437,2.638801588110723,0.617256352932617,4.429295013422961,0.8689261426666708,0.39091476663293456,Metal,Glass,Carpet,Concrete,Concrete,Metal,2.5880798850477857,0.28551324283806057,0.9073588641819726,0.14172650204667436
0.7890826614546533,9.501345060603633,9.604135745519509,0.3373204169817725,0.40227544282268657,1.8333542370003442,2.5509855586769405,0.6546169943006028,0.45858937340388384,Concrete,Metal,Carpet,Wood,Metal,Carpet,3.7178758452471032,0.4379505804203425,0.24614085264093932,0.4309485901396505
6.112017329179151,7.1923470228291695,4.10519346092379,4.769419718880167,1.7740186216887817,1.9082711113350395,3.148394844052195,4.222639636422231,4.3160085877263015,Carpet,Glass,Concrete,Wood,Concrete,Glass,0.34619478652748475,0.34969132829789473,0.05655707862684678,0.34992869625162326
2.149045625665403,7.8999868807501255,6.369213095282975,3.0800951950591355,2.1999152854077577,1.5617893262877522,4.652055608888655,1.2930030827484267,0.19743437202317887,Metal,Carpet,Concrete,Glass,Metal,Carpet,4.5919246081591245,0.4442590284225644,0.6788297701432779,0.9992543418407819
0.6044137055204175,3.4214124935537433,2.047563087809773,3.70756154322107,0.3267809537124094,4.489597659317758,4.589675831558166,4.580794252477744,2.471012988376274,Concrete,Wood,Metal,Glass,Glass,Wood,2.0782481103473924,0.9029098549276207,0.676387677828984,0.46879650464539624
4.4221254695276215,8.303647427670954,8.788671763920739,3.829472702679302,3.4178715160054285,0.9034415515804677,1.5860367650066731,4.852763418366366,1.0105991606737128,Concrete,Carpet,Glass,Wood,Wood,Concrete,0.2476805528078332,0.5485251720659523,0.00891166779746111,0.3282062397419263
6.3690350476462845,0.9684081728278312,3.432092554873864,0.5192007023543801,4.638758526142325,3.512672202114984,1.921700116897936,2.418062619070436,4.33834581038321,Metal,Carpet,Concrete,Glass,Concrete,Glass,2.4879487491468755,0.3490031144768294,0.5035454608069334,0.18175439898029566
8.165306971355289,2.1901245792739212,4.828644990558065,3.4896643328024695,4.8464306368209895,3.917816751323003,0.10433906835837654,3.362677276991761,1.279143924260213,Carpet,Wood,Carpet,Glass,Wood,Wood,4.064939896972057,0.982315448277669,0.10770076570028386,0.7534140568755062
2.910222539105511,9.218940839776922,4.714144117767732,4.961045981414025,0.6644375391306144,3.5876066610392168,1.5551327603340608,3.3965234806242335,4.950885894087369,Wood,Glass,Carpet,Wood,Glass,Wood,0.08772042843056432,0.8994470646286757,0.4659662050264054,0.9563224951219442
